SORT;PIN;GEMEENTE;GESLACHT;LEEFTIJD;WERK;INKOMEN;ONDERWIJS;BLOEDGR1;HUISHOUDEN
653;S723;1;1;16;2;0;5;0;25
654;S287;5;2;49;2;0;4;0;189
655;S870;7;2;7;2;0;2;1;221
656;S514;7;2;29;2;0;7;1;168
657;S5;2;2;90;2;0;1;1;139
658;S365;6;1;42;1;1727;5;1;285
659;S724;7;1;16;2;0;1;1;345
660;S391;5;1;40;2;0;7;1;204
661;S561;6;1;26;1;1055;8;1;138
662;S392;6;1;40;1;1587;5;1;86
663;S668;6;1;19;2;0;1;1;217
664;S562;7;2;26;2;0;6;1;2
665;S169;1;2;61;1;146;4;0;309
666;S316;4;2;47;2;0;7;1;144
667;S563;1;1;26;1;493;6;1;197
668;S355;6;1;43;2;0;3;0;174
669;S75;4;1;75;2;0;7;0;262
670;S303;1;1;48;1;703;1;1;230
671;S571;1;1;25;2;0;1;1;298
672;S304;1;2;48;1;123;6;1;37
673;S356;7;1;43;1;1719;1;1;138
674;S255;5;2;52;2;0;6;0;152
675;S357;7;2;43;2;0;7;1;14
676;S977;7;1;1;2;0;2;1;233
677;S833;7;1;9;2;0;2;1;266
678;S452;1;2;35;2;0;6;1;238
679;S610;3;2;23;1;176;6;1;43
680;S669;5;2;19;2;0;2;1;5
681;S737;6;1;15;2;0;1;1;201
682;S996;5;2;0;2;0;2;1;186
683;S206;5;2;56;2;0;6;1;340
684;S791;5;1;12;2;0;1;1;87
685;S540;5;2;27;2;0;7;1;176
686;S636;6;2;21;#LEEG!;#LEEG!;6;1;131
687;S28;5;2;84;2;0;6;1;91
688;S936;7;2;3;2;0;2;0;327
689;S755;5;2;14;2;0;1;1;252
690;S937;2;2;3;2;0;2;0;207
691;S12;6;2;88;2;0;6;1;282
692;S871;6;1;7;2;0;2;1;279
693;S393;6;1;40;1;1626;1;1;176
694;S997;5;1;0;2;0;2;1;18
695;S654;2;2;20;1;159;6;1;33
696;S771;7;2;13;2;0;2;1;113
697;S39;7;2;81;2;0;6;1;276
698;S44;1;1;80;2;0;6;1;311
699;S239;6;1;53;1;2157;6;1;85
700;S240;7;2;53;2;0;6;1;36
701;S266;7;2;51;2;0;6;1;176
702;S408;5;1;39;1;1573;6;1;27
703;S738;5;1;15;2;0;2;1;332
704;S588;6;1;24;1;971;5;1;39
705;S705;6;1;17;2;0;7;1;111
706;S241;1;1;53;#LEEG!;#LEEG!;6;1;234
707;S135;5;1;65;2;0;6;0;243
708;S225;5;1;54;1;2115;6;1;272
709;S739;7;1;15;2;0;1;1;122
710;S267;5;2;51;2;0;1;1;204
711;S197;5;1;57;1;2248;5;1;54
712;S46;5;1;79;2;0;6;1;57
713;S425;5;2;37;2;0;6;0;188
714;S683;3;1;18;2;0;5;1;259
715;S136;4;1;65;2;0;8;1;235
716;S116;1;1;68;2;0;1;1;144
717;S872;5;1;7;2;0;2;1;45
718;S414;6;2;38;2;0;6;1;348
719;S684;7;2;18;2;0;5;0;24
720;S426;1;2;37;#LEEG!;#LEEG!;6;1;59
721;S589;3;1;24;1;409;6;0;294
722;S394;4;1;40;1;2564;7;1;155
723;S207;1;2;56;2;0;7;1;308
724;S670;7;2;19;2;0;3;1;203
725;S978;6;1;1;2;0;2;1;223
726;S590;5;2;24;2;0;6;1;169
727;S376;6;1;41;1;1627;6;1;207
728;S277;5;1;50;1;1958;7;1;307
729;S161;4;1;62;1;4309;6;1;308
730;S611;2;1;23;2;0;1;1;309
731;S278;6;1;50;1;2017;4;0;272
732;S377;4;1;41;1;2729;7;1;119
733;S47;5;1;79;2;0;6;0;154
734;S8;5;2;89;2;0;6;1;229
735;S772;7;1;13;2;0;2;0;310
736;S756;3;2;14;2;0;1;0;213
737;S45;7;1;80;2;0;6;0;137
738;S453;5;1;35;1;1375;6;1;162
739;S956;7;2;2;2;0;2;0;92
740;S56;6;2;78;2;0;7;1;89
741;S998;1;2;0;2;0;2;1;73
742;S188;5;1;58;1;2281;6;1;249
743;S811;5;1;11;2;0;2;0;320
744;S979;2;2;1;2;0;2;1;314
745;S873;1;2;7;2;0;2;1;103
746;S415;3;1;38;1;531;6;0;102
747;S436;1;1;36;1;527;6;1;3
748;S812;7;2;11;2;0;2;1;263
749;S395;2;2;40;#LEEG!;#LEEG!;6;1;216
750;S572;7;1;25;1;1020;6;1;105
751;S706;7;2;17;2;0;5;1;24
752;S906;6;2;5;2;0;2;1;331
753;S57;7;2;78;2;0;6;1;26
754;S226;4;2;54;2;0;6;1;34
755;S890;1;1;6;2;0;2;1;25
756;S480;6;1;33;1;1284;6;1;11
757;S177;5;1;60;1;2401;4;1;321
758;S454;5;2;35;2;0;3;1;202
759;S99;2;2;71;2;0;8;1;239
760;S48;7;2;79;2;0;7;0;140
761;S378;5;2;41;2;0;6;1;48
762;S850;5;1;8;2;0;2;0;11
763;S288;7;2;49;1;1209;4;1;156
764;S591;7;2;24;2;0;7;1;138
765;S334;5;2;45;2;0;4;0;140
766;S198;4;1;57;2;0;7;1;187
767;S481;6;1;33;2;0;6;1;142
768;S792;1;2;12;2;0;2;0;218
769;S541;6;1;27;1;1090;6;0;63
770;S874;5;2;7;2;0;2;1;326
771;S907;2;1;5;2;0;2;1;154
772;S466;6;1;34;1;1313;4;0;71
773;S980;6;1;1;2;0;2;1;96
774;S14;6;2;87;2;0;4;0;200
775;S957;1;2;2;2;0;2;1;271
776;S140;7;2;64;2;0;8;1;252
777;S40;5;2;81;2;0;3;1;230
778;S149;5;1;63;1;2469;8;1;70
779;S793;6;1;12;2;0;2;1;142
780;S92;4;2;73;2;0;7;0;181
781;S83;2;2;74;2;0;4;0;242
782;S505;2;1;30;1;526;1;0;70
783;S834;6;2;9;2;0;2;0;184
784;S740;3;2;15;2;0;1;1;100
785;S289;7;2;49;2;0;6;1;162
786;S741;7;2;15;2;0;1;1;262
787;S822;7;1;10;2;0;2;1;218
788;S637;7;1;21;1;812;4;1;221
789;S707;7;1;17;2;0;5;0;137
790;S208;4;1;56;1;3845;6;1;150
791;S573;5;1;25;1;951;8;1;349
792;S69;5;2;76;2;0;6;0;277
793;S574;5;2;25;1;673;1;1;123
794;S305;7;2;48;2;0;7;0;123
795;S958;2;2;2;2;0;2;1;333
796;S341;5;2;44;2;0;1;1;207
797;S542;7;2;27;1;767;6;0;76
798;S959;2;2;2;2;0;2;1;200
799;S409;6;1;39;1;1538;5;0;224
800;S342;4;2;44;2;0;4;1;249
801;S498;5;2;31;2;0;1;1;6
802;S575;6;2;25;2;0;4;1;345
803;S506;5;1;30;1;1238;4;0;218
804;S227;5;2;54;1;1275;7;1;185
805;S543;7;2;27;2;0;5;1;238
806;S851;2;1;8;2;0;2;1;87
807;S58;5;2;78;2;0;4;1;264
808;S37;7;1;82;2;0;7;1;167
809;S189;5;1;58;1;2293;4;1;116
810;S507;7;1;30;1;1231;3;1;32
811;S875;3;2;7;2;0;2;1;61
812;S49;1;2;79;2;0;6;1;144
813;S920;7;2;4;2;0;2;1;273
814;S638;6;2;21;1;621;7;1;290
815;S490;7;1;32;1;1305;6;1;137
816;S592;5;2;24;2;0;1;0;174
817;S279;1;1;50;1;750;7;1;255
818;S938;6;2;3;2;0;2;1;162
819;S396;5;1;40;1;1622;5;1;26
820;S960;1;1;2;2;0;2;0;331
821;S685;6;1;18;2;0;3;1;345
822;S544;5;2;27;2;0;6;0;327
823;S491;6;1;32;1;1288;6;1;177
824;S823;5;2;10;2;0;2;1;342
825;S209;7;1;56;1;2248;4;0;84
826;S593;7;2;24;1;716;4;1;88
827;S794;6;2;12;2;0;2;0;27
828;S137;6;1;65;2;0;7;0;242
829;S813;7;2;11;2;0;2;1;267
830;S335;4;1;45;1;3048;3;1;122
831;S317;1;2;47;1;192;6;1;228
832;S343;7;2;44;2;0;3;1;16
833;S178;2;1;60;2;0;6;1;38
834;S214;6;2;55;2;0;3;1;258
835;S344;5;1;44;1;1794;7;1;146
836;S891;7;2;6;2;0;2;0;129
837;S467;7;1;34;1;1362;1;0;244
838;S835;5;1;9;2;0;2;1;210
839;S921;2;1;4;2;0;2;1;44
840;S836;7;1;9;2;0;2;1;320
841;S199;7;2;57;2;0;6;1;215
842;S686;5;1;18;2;0;5;1;108
843;S671;7;1;19;2;0;5;1;321
844;S170;6;1;61;1;2429;6;0;312
845;S876;3;1;7;2;0;2;1;270
846;S922;7;2;4;2;0;2;1;243
847;S742;7;2;15;2;0;1;1;34
848;S576;7;1;25;1;1002;4;1;344
849;S672;7;2;19;2;0;7;1;94
850;S366;5;1;42;1;1722;7;1;312
851;S508;3;2;30;1;121;8;1;238
852;S725;6;2;16;2;0;1;1;65
853;S577;6;1;25;1;1008;6;1;198
854;S336;1;2;45;1;183;6;1;51
855;S673;2;2;19;2;0;6;1;247
856;S325;4;1;46;1;3122;6;1;89
857;S228;5;1;54;1;2176;1;1;160
858;S9;1;2;89;2;0;3;1;173
859;S545;6;1;27;2;0;1;1;323
860;S594;6;1;24;1;944;6;0;260
861;S150;5;1;63;1;2497;1;1;3
862;S379;1;1;41;1;603;1;0;143
863;S612;5;2;23;2;0;6;1;89
864;S923;6;2;4;2;0;2;1;234
865;S795;7;2;12;2;0;2;1;78
866;S127;2;1;66;2;0;6;1;196
867;S892;5;1;6;2;0;2;1;239
868;S578;1;1;25;2;0;5;1;55
869;S529;7;1;28;1;1162;7;0;74
870;S674;7;1;19;2;0;5;1;122
871;S380;4;2;41;2;0;6;1;315
872;S546;1;1;27;1;457;6;0;301
873;S547;3;1;27;1;502;7;0;200
874;S190;1;1;58;2;0;7;1;132
875;S824;3;1;10;2;0;2;1;169
876;S256;5;2;52;1;1258;7;1;339
877;S151;4;1;63;1;4464;8;1;11
878;S111;1;2;69;2;0;1;0;116
879;S268;5;2;51;2;0;6;1;338
880;S639;6;1;21;1;865;5;0;16
881;S103;5;1;70;2;0;7;1;38
882;S640;5;2;21;2;0;6;1;64
883;S655;3;2;20;1;115;6;1;299
884;S908;5;2;5;2;0;2;1;280
885;S437;1;1;36;1;529;6;1;211
886;S773;6;2;13;2;0;1;1;223
887;S893;5;1;6;2;0;2;1;125
888;S981;7;1;1;2;0;2;1;161
889;S743;5;1;15;2;0;1;1;174
890;S687;5;2;18;2;0;5;1;43
891;S595;2;1;24;1;453;4;1;75
892;S141;1;2;64;1;185;7;1;301
893;S909;5;1;5;2;0;6;1;33
894;S877;6;2;7;2;0;6;1;151
895;S548;1;2;27;1;168;1;0;220
896;S774;1;1;13;2;0;6;1;289
897;S142;4;1;64;1;4497;4;0;252
898;S961;5;1;2;2;0;7;1;79
899;S215;5;2;55;2;0;4;1;33
900;S910;5;2;5;2;0;4;1;275
901;S744;6;1;15;2;0;1;1;221
902;S104;5;2;70;2;0;8;1;221
903;S162;5;2;62;2;0;6;0;254
904;S381;5;1;41;1;1673;8;1;291
905;S982;2;1;1;2;0;2;1;25
906;S492;5;2;32;2;0;6;1;266
907;S999;6;1;0;2;0;2;1;120
908;S878;1;1;7;2;0;2;1;288
909;S852;7;2;8;2;0;2;0;330
910;S345;5;2;44;2;0;4;1;85
911;S564;3;2;26;1;193;5;0;197
912;S983;7;1;1;2;0;2;1;30
913;S122;7;2;67;2;0;4;1;160
914;S410;2;2;39;1;136;7;1;108
915;S837;2;2;9;2;0;2;1;163
916;S326;5;1;46;1;1810;6;1;34
917;S152;5;1;63;1;2563;3;0;48
918;S814;2;1;11;2;0;2;1;248
919;S838;1;2;9;2;0;2;0;60
920;S515;5;2;29;2;0;5;1;318
921;S242;5;2;53;2;0;1;1;306
922;S924;6;1;4;2;0;2;1;46
923;S191;5;2;58;2;0;1;1;262
924;S84;2;2;74;2;0;6;1;168
925;S290;6;1;49;2;0;6;1;158
926;S757;7;2;14;2;0;1;1;213
927;S549;7;2;27;1;776;7;1;332
928;S839;1;1;9;2;0;2;0;25
929;S853;5;2;8;2;0;2;1;312
930;S382;4;2;41;2;0;6;1;119
931;S530;5;2;28;2;0;4;1;193
932;S745;7;1;15;2;0;1;1;269
933;S163;2;2;62;1;125;3;1;241
934;S416;1;1;38;1;570;6;0;147
935;S854;7;1;8;2;0;2;1;232
936;S318;6;2;47;1;1108;6;0;18
937;S531;3;2;28;1;128;6;0;137
938;S855;3;1;8;2;0;2;0;278
939;S641;7;1;21;1;839;6;1;253
940;S367;7;1;42;1;1707;6;1;173
941;S397;5;2;40;2;0;6;1;60
942;S796;2;1;12;2;0;2;1;101
943;S642;6;2;21;2;0;1;1;252
944;S656;1;2;20;1;138;6;1;112
945;S984;2;1;1;2;0;2;1;262
946;S70;7;1;76;2;0;6;1;96
947;S38;7;2;82;2;0;4;1;147
948;S76;5;1;75;2;0;5;1;336
949;S368;5;1;42;1;1705;3;1;90
950;S438;3;2;36;2;0;4;0;75
951;S596;7;2;24;1;686;4;0;236
952;S411;6;2;39;2;0;8;1;93
953;S346;5;1;44;1;1710;4;1;168
954;S85;5;1;74;2;0;6;1;293
955;S708;5;1;17;2;0;1;1;327
956;S939;1;1;3;2;0;2;1;4
957;S269;4;1;51;1;3467;4;1;264
958;S306;7;2;48;1;1201;7;0;91
959;S71;1;2;76;2;0;5;1;94
960;S565;3;1;26;1;438;4;0;106
961;S925;5;1;4;2;0;2;1;37
962;S597;1;1;24;2;0;7;0;289
963;S63;6;2;77;2;0;6;1;22
964;S183;7;2;59;2;0;1;0;212
965;S291;7;1;49;1;1993;1;0;73
966;S879;7;2;7;2;0;2;1;322
967;S985;6;2;1;2;0;2;1;176
968;S86;5;1;74;2;0;5;0;256
969;S627;3;1;22;1;401;6;0;151
970;S1000;5;2;0;2;0;2;1;213
971;S550;7;1;27;1;1079;6;1;196
972;S579;6;1;25;2;0;5;1;224
973;S856;7;1;8;2;0;2;0;127
974;S709;6;1;17;2;0;1;1;124
975;S439;7;2;36;2;0;6;1;227
976;S358;6;2;43;2;0;1;1;190
977;S710;5;1;17;2;0;5;0;320
978;S243;7;2;53;2;0;6;0;34
979;S440;7;2;36;2;0;6;0;23
980;S257;2;1;52;1;754;3;0;334
981;S50;7;1;79;2;0;6;1;176
982;S347;1;1;44;1;597;6;0;128
983;S455;7;1;35;1;1444;6;1;6
984;S986;1;2;1;2;0;2;1;27
985;S962;7;1;2;2;0;2;1;53
986;S926;2;2;4;2;0;2;1;26
987;S499;6;1;31;1;1211;6;1;329
988;S398;3;1;40;1;648;1;1;132
989;S100;1;1;71;2;0;6;1;149
990;S117;2;1;68;2;0;1;0;156
991;S628;7;1;22;1;869;7;1;331
992;S987;5;1;1;2;0;2;1;24
993;S500;1;1;31;1;463;6;1;220
994;S580;1;2;25;1;109;8;1;289
995;S657;7;2;20;2;0;3;0;235
996;S112;4;2;69;2;0;6;1;110
997;S456;2;2;35;1;131;4;1;54
998;S138;6;1;65;2;0;4;1;83
999;S688;5;1;18;2;0;1;1;42
1000;S988;1;2;1;2;0;2;1;108
1001;S112;4;2;69;2;0;6;1;299
1002;S456;2;2;35;1;131;4;1;29
1003;S138;6;1;65;2;0;4;1;13
1004;S688;5;1;18;2;0;1;1;248
1005;S988;1;2;1;2;0;2;1;39
